Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Vapor Max,7851 Alexander Promenade Pl Ste 125,,Raleigh,NC,27617,US,http://vapormaxnc.com/,9197483495,cellandvape@gmail.com,2016-05-21,2019-01-10,,V,,,,
Vaporfi - Raleigh,7811 Middle Poyner Dr Ste 103,,Raleigh,NC,27616,US,,9194364441,,2019-12-14,,Yes,V,CBD,,,
Everything Hemp Store - Randleman,807 High Point Rd Unit B,,Randleman,NC,27317,US,https://everythinghempstore.com,3367994123,info@ehsretail.com,2019-12-18,,Yes,C,CBD,,,
KMX Vapes,807-C High Point St,,Randleman,NC,27317,US,https://kmx-vapes.business.site/,3367991089,kmxvapes@gmail.com,2019-10-26,2019-10-26,Yes,V,CBD,Yes,,
7 Wonderz Vapor,131 S Scales St,,Reidsville,NC,27320,US,,3363946196,7wonderzvapor@gmail.com,2014-09-21,2019-01-31,Yes,V,CBD,,,
Lunar Vapes,1537 Freeway Dr Ste 504,,Reidsville,NC,27320,US,,3363944984,lunarvapes@triad.rr.com,2018-08-06,2019-12-12,Yes,V,CBD,Yes,,
Hybrid Vapor & Tobacco 4,408 W Church St,,Richfield,NC,28137,US,https://hybridvaportobacco4.business.site/,7048504400,,2021-02-10,,Yes,S,CBD,,,
Oj's Tobacco & Vapor,8900 Richlands Hwy,,Richlands,NC,28574,US,,9103242385,,2018-10-12,2020-01-15,Yes,S,CBD,Yes,,
Bobby's Cell & Smoke Shop,129 E 10th St,,Roanoke Rapids,NC,27870,US,,2523262005,bobbys.smokeshop@yahoo.com,2019-07-27,,Yes,S,CBD,Yes,,
Cloud 9 Vapor,287 Premier Blvd,,Roanoke Rapids,NC,27870,US,,2525290367,dunlowvaporsllc@gmail.com,2014-09-26,2019-09-23,Yes,V,CBD,Yes,,
Tobacco Outlet Plus,100 Premier Blvd,,Roanoke Rapids,NC,27870,US,,2525191112,,2019-12-04,,Yes,S,CBD,,,
One Stop Vape Shop,639 E Broad Ave #A,,Rockingham,NC,28379,US,http://www.osvapeshop.com/,9108951010,osvapeshop@gmail.com,2018-08-06,2020-02-02,Yes,V,CBD,Yes,,
Tobacco Road Outlet,515 E Broad Ave,,Rockingham,NC,28379,US,http://www.tobaccoroadoutlet.com/,9104199299,,2020-05-25,,,T,,,,
US Tobacco & Vapor,722 US-74 Ste F,,Rockingham,NC,28379,US,,9107169071,,2019-10-28,,,S,,,,
K1 Tobacco Shop,2518 Sunset Ave,,Rocky Mount,NC,27804,US,,2524430759,,2018-10-28,2018-10-28,,T,,,,
Kick Ash Vape Lounge,3002 Sunset Ave,,Rocky Mount,NC,27804,US,,2524431490,,2018-08-06,2019-12-27,Yes,V,CBD,,,
Mount Tobacco Shop,618 N Church St,,Rocky Mount,NC,27804,US,,2522125547,,2020-01-23,,,S,,,,
Shadetree Vapes,1100 N Wesleyan Blvd,,Rocky Mount,NC,27801,US,http://www.shadetreevapes.com/,2528854362,sales@shadetreevapes.com,2018-09-08,2020-03-18,Yes,V,CBD,,,
Tape City Inc,3071 S Wesleyan Blvd,,Rocky Mount,NC,27803,US,,2524426378,,2019-12-17,,Yes,H,CBD,Yes,,
The Vapor Shoppe,1253 Independence Dr,,Rocky Mount,NC,27804,US,https://www.vaporshoppe.net/,2524420839,thevaporshoppelw@gmail.com,2018-09-24,,,V,,,,
CBD Connections,112 Southtown Cir,,Rolesville,NC,27571,US,http://www.mycbdconnections.com,9192631284,cbdconnections27571@gmail.com,2020-10-13,2020-10-13,Yes,C,CBD,,,
Tobacco & Vapor,411 S Main St,,Rolesville,NC,27571,US,,9192631727,,2019-12-03,,Yes,S,CBD,Yes,,
Discount Tobacco,306 S Madison Blvd #D,,Roxboro,NC,27573,US,,3363220590,thetobaccostore@usa.com,2019-10-03,,Yes,T,CBD,,,
Vanishing Vapors,1066 Old Durham Rd #B,,Roxboro,NC,27573,US,https://www.vanishingvapors.com/,3363220832,vanishingvapors@gmail.com,2018-09-20,,,V,,,,
DRx CBD Oil,704 E Church St,,Roxobel,NC,27872,US,https://www.drxcbdoil.com/,2523442120,info@drxcbdoil.com,2020-12-02,,Yes,C,CBD,,,
Celestial Wellness,6422 University Pkwy,,Rural Hall,NC,27045,US,https://celestial-wellness.com/,3363777046,tylere@celestialhemp.co,2020-12-14,,Yes,C,CBD,,,
FT Tobacco & Vape Shop,618 E Innes St,,Salisbury,NC,28144,US,,7049906000,fttobacco@hotmail.com,2018-08-09,2018-12-31,Yes,T,CBD,,,
High Life Smoke Shop Salisbury,118 E Fisher St,,Salisbury,NC,28144,US,,7046338686,,2019-01-05,,Yes,S,CBD,,,
Lost & Found,128-B E Innes St,,Salisbury,NC,28144,US,,7046806792,lost.found.nc@gmail.com,2018-11-04,,Yes,H,CBD,,,
Madvapes Salisbury,255 Faith Rd Ste 24,,Salisbury,NC,28146,US,https://www.madvapes.com/,7042094595,support@madvapes.com,2018-08-06,2019-12-29,,V,,,,
PhenomWell CBD Store,704 Jake Alexander Blvd W Ste B,,Salisbury,NC,28147,US,https://phenomwellcbd.com/,9803303073,phenomwell@gmail.com,2021-02-11,,Yes,C,CBD,,,
Tobacco Discount,2204 S Main St #102,,Salisbury,NC,28147,US,,7047970400,,2020-06-14,,,T,,,,
A1 Vapor Shop,2512 S Horner Blvd,,Sanford,NC,27330,US,https://www.a1vaporshop.com/,9197181849,a1vaporshop@yahoo.com,2016-03-28,2019-02-19,Yes,V,CBD,,,
Sanford Vapor & Tobacco,2914 S Horner Blvd,,Sanford,NC,27332,US,,9193724358,,2020-02-14,,Yes,S,CBD,Yes,,
Tobacco Road Outlet,1927 Bragg St,,Sanford,NC,27330,US,http://www.tobaccoroadoutlet.com/,9197752085,,2020-05-25,,,T,,,,
Tobacco Road Outlet #5 - Tobacco and Vapor,2254 Jefferson Davis Hwy,,Sanford,NC,27330,US,http://www.tobaccoroadoutlet.com/,9197769550,info@tobaccoroadoutlet.com,2020-03-14,,,T,,,,
"Your CBD Store - Sanford, NC",2821 S Horner Blvd,,Sanford,NC,27332,US,https://cbdrx4u.com/,9192920800,cbd3507@gmail.com,2019-09-15,2019-09-15,Yes,C,CBD,,,
Deep Blue Vapors,129 Holden Beach Rd SW,,Shallotte,NC,28470,US,,9104657612,deepbluevapors@gmail.com,2015-01-29,2019-01-09,Yes,V,CBD,,,
The Green Genie Smoke Shop,129 Holden Beach Rd SW,,Shallotte,NC,28470,US,,9104657612,thegreengeniesmokeshop@gmail.com,2019-01-09,,Yes,H,CBD,Yes,,
Tobacco Road Outlet #26,4924 Main St,,Shallotte,NC,28470,US,http://www.tobaccoroadoutlet.com/,9107547994,,2020-01-03,,,T,,,,
Vapor and CBD Paradize,5298 Main St Ste 4,,Shallotte,NC,28470,US,,9107547848,vaporparadize@gmail.com,2018-09-12,2019-09-28,Yes,V,CBD,,,
Broad River Hemp Company,413 S Lafayette St,,Shelby,NC,28152,US,https://www.broadriverhemp.com/,9805529092,info@broadriverhemp.com,2020-06-22,2020-06-22,Yes,C,CBD,,,
High Life - Shelby,302 E Dixon Blvd #4,,Shelby,NC,28152,US,,7044663023,shelby@highlifesmoke.com,2018-08-09,2019-11-25,Yes,S,CBD,Yes,,
Kibou Botanicals,814 S Washington St,,Shelby,NC,28150,US,https://www.kiboubotanicals.com/,7044187998,,2021-02-24,,Yes,C,CBD,Yes,,
Mellow Vapes Shelby,1230 E Dixon Blvd Ste 10,,Shelby,NC,28152,US,http://www.mellowvapesshelby.com/,7044817306,shelby@americanvapesusa.com,2015-10-21,2019-05-10,Yes,V,CBD,,,
Smokers Edge,3778 W Dixon Blvd,,Shelby,NC,28152,US,,7044346608,,2020-03-11,,Yes,S,CBD,Yes,,
95 Tobacco & Vapor,255 N Equity Dr,,Smithfield,NC,27577,US,,9199342345,,2018-06-03,2018-10-12,Yes,S,CBD,,,
Cloud 9 Smoke Shop & Vape - Smithfield,827 N Brightleaf Blvd,,Smithfield,NC,27577,US,,9199388923,,2019-08-26,,Yes,V,CBD,,,
Moe's Tobacco Shop & Vape,1259 N Brightleaf Blvd,,Smithfield,NC,27577,US,,9199340263,,2019-05-03,2019-05-03,Yes,S,CBD,Yes,,
The Holistic Co.,161 Venture Dr,,Smithfield,NC,27577,US,https://www.theholisticco.com/,9199388582,thejocohoco@gmail.com,2020-12-05,,Yes,C,CBD,,,
Dragonista,2017 NC-172 Ste A,,Sneads Ferry,NC,28460,US,,9107410927,,2020-12-25,,Yes,S,CBD,Yes,,
Madvapes of Greater Topsail,1961 NC-172 #104,,Sneads Ferry,NC,28460,US,,9103271310,,2019-05-02,,Yes,V,CBD,,,
Integrated Hemp Solutions,695 S Bennett St,,Southern Pines,NC,28387,US,https://www.integratedhempsolutions.com/,9106874367,info@integratedhemp.com,2019-08-17,,Yes,C,CBD,,,
ritualx,695 S Bennett St,,Southern Pines,NC,28387,US,https://integratedhempsolutions.com/,9106874367,hello@ritualxcbd.com,2020-07-18,2020-11-06,Yes,C,CBD,,,
Tobacco Plus & Vapes,711 SW Broad St,,Southern Pines,NC,28387,US,,9106922222,southerpinetobacco@gmail.com,2019-11-29,,Yes,S,CBD,,,
Vape Air,940 Old US Hwy 1,,Southern Pines,NC,28387,US,https://www.vapeair.com/,9106928273,vapeair@gmail.com,2014-09-21,2019-01-26,,V,,,,
Tobacco Road Outlet,4956 Old Long Beach Rd SE,,Southport,NC,28461,US,http://www.tobaccoroadoutlet.com/,9104540001,info@tobaccoroadoutlet.com,2019-12-14,,,T,,,,
My Green Room,195 W Main St,,Spindale,NC,28160,US,https://mygreenroom.net/,8282891078,mygreenroomllc@gmail.com,2021-03-09,,Yes,C,CBD,,,
UnderGround Vapes,128 Ohio St,,Spindale,NC,28160,US,https://www.undergroundvapes.com/,8282882144,,2019-05-27,,Yes,V,CBD,,,
#1 Tobacco & Vape,251 Skyland Plaza,,Spring Lake,NC,28390,US,,9104360476,,2019-07-12,,,S,,Yes,,
J&M Vapor 2,507 Lillington Hwy,,Spring Lake,NC,28390,US,https://www.jmvaporshop.com/,9104916267,,2017-04-25,2019-01-16,,V,,,,
US Tobacco and Vape,624 Lillington Hwy,,Spring Lake,NC,28390,US,,9104361713,,2019-10-17,2021-05-01,Yes,S,CBD,Yes,,
Vapor Depot,10563 S Nineteen E Hwy,,Spruce Pine,NC,28777,US,,8287650017,,2019-10-05,,,V,,,,
High Life Smoke Shop - Statesville,222 W Broad St,,Statesville,NC,28677,US,,9802238967,info@highlifesmokes.com,2019-01-05,2019-04-21,Yes,S,CBD,,,
Mellow Vapes Statesville,153 Turnersburg Hwy,,Statesville,NC,28625,US,https://www.mellowvapesstatesville.com/,9809490851,,2018-08-06,2021-03-15,Yes,V,CBD,,,
Tobacco & Vape,1857 E Broad St,,Statesville,NC,28625,US,,7047754530,,2020-05-24,,,S,,,,
Vape House,725 Sullivan Rd,,Statesville,NC,28677,US,http://www.vapehousenc.com/,7048726880,dougpayneconstruction@gmail.com,2018-09-12,,Yes,V,CBD,,,
Down 420 Lane,8500 US-158,,Stokesdale,NC,27357,US,,3368375125,down420lane@gmail.com,2018-10-29,2021-01-05,Yes,H,CBD,Yes,,
A & K Plus,2390 US-70,,Swannanoa,NC,28778,US,,8285810183,,2020-01-12,2021-09-20,Yes,S,CBD,Yes,,
Purely CBD,2342 US-70,,Swannanoa,NC,28778,US,https://www.purelycbd.net/,8282167052,ncswannanoa70@thepurelycbd.com,2020-11-06,,Yes,C,CBD,,,
Crystal Coast Vapors,810 W Corbett Ave Ste 2,,Swansboro,NC,28584,US,http://crystalcoastvapors.com/,9103258889,ccvapors@gmail.com,2020-12-19,,Yes,V,CBD,,,
Swansboro Tobacco,714 W Corbett Ave #3,,Swansboro,NC,28584,US,,9103250022,,2019-10-23,,,S,,,,
In Your Ear Music Emporium,573 W Main St,,Sylva,NC,28779,US,,8285866404,inyourearmusic@gmail.com,2019-01-05,,Yes,H,CBD,,,
Lola's Vape Shop,1526 E Main St,,Sylva,NC,28779,US,https://lolasvape.com/,8283671111,info@lolasvape.com,2019-11-14,2021-03-24,Yes,V,CBD,Yes,,
Mountain Flora Dispensary,634 W Main St,,Sylva,NC,28779,US,https://www.cbdsylva.com/,8283070727,mountainflora@yahoo.com,2021-03-11,2021-03-11,Yes,C,CBD,,,
Sylva Vapor,1336 E Main St Ste A,,Sylva,NC,28779,US,http://www.sylvavapor.com/,8284774964,sylvavapor@gmail.com,2019-12-03,,Yes,V,CBD,,,
The Pied Piper,310 E Main St Ste 5,,Sylva,NC,28779,US,,8285083091,piedpipersylva@gmail.com,2018-11-21,,Yes,H,CBD,,,
Smokers Den,504 W Wilson St,,Tarboro,NC,27886,US,,2525635292,,2021-11-22,,Yes,S,CBD,Yes,,
Tobacco Plus,2113 St Andrew St,,Tarboro,NC,27886,US,,2526411249,,2020-06-15,,Yes,S,CBD,Yes,,
Twelve 0 One Vapes,91 E Main Ave,,Taylorsville,NC,28681,US,,8283527333,jonb1201vapes@gmail.com,2019-05-25,,,V,,,,
Cannabis Cultivators Of America,8602 NC-150,,Terrell,NC,28682,US,https://cannabiscultivatorsofamerica.org/,8284781315,ccoajointhecult@gmail.com,2022-02-01,2022-02-01,Yes,C,CBD,,,
Smoke House Tobacco,1033 Randolph St Ste 11,,Thomasville,NC,27360,US,https://www.facebook.com/smoke-house-tobacco-of-thomasville-115871816473322/,3363131484,,2020-02-18,,Yes,S,CBD,Yes,,
T Tobacco,1587 Liberty Dr #4,,Thomasville,NC,27360,US,,3364767524,tthomasville26360@gmail.com,2020-04-15,2020-04-15,Yes,S,CBD,Yes,,
Urban Vapes,916 Randolph St Ste B,,Thomasville,NC,27360,US,,3364768273,urbanvapesnc@yahoo.com,2016-01-03,2019-01-31,Yes,V,CBD,Yes,,
Wild Tobacco,903 Randolph St Unit 3,,Thomasville,NC,27360,US,,3363136812,,2020-12-10,,,S,,,,
Hybrid Vapor & Tobacco,220 Walton Dr,,Wadesboro,NC,28170,US,,7046945883,,2019-12-09,,Yes,S,CBD,Yes,,
Cloud 9 Vapor - Wake Forest,12516 Capital Blvd #103,,Wake Forest,NC,27587,US,https://www.facebook.com/cloud9nc/,9192638259,administrator@cloud9nc.net,2018-08-06,2020-01-12,Yes,V,CBD,,,
The Hemp Farmacy - Wake Forest,121 S White St,,Wake Forest,NC,27587,US,https://hempfarmacy.us/,9842354524,marketing@hempfarmacy.us,2020-01-13,2020-01-13,Yes,C,CBD,,,
The Hemp Source,1839 S Main St Ste 140,,Wake Forest,NC,27587,US,https://thehempsourceusa.com/,9842351881,wendell@thehempsourceusa.com,2020-12-16,,Yes,C,CBD,,,
The Hemp Store - Wake Forest,1002 Durham Rd Ste 1100,,Wake Forest,NC,27587,US,https://www.thehempstorenc.com/,9842370032,wf@thehempstorenc.com,2019-08-18,2020-04-26,Yes,C,CBD,,,
United Zone,109 Capcom Ave Ste 9,,Wake Forest,NC,27587,US,,9194356048,,2019-11-14,2019-11-14,Yes,S,CBD,Yes,,
"Your CBD Store - Wake Forest, NC",706 N Main St,,Wake Forest,NC,27587,US,https://cbdrx4u.com/,9844440777,cbd3507@gmail.com,2019-09-15,2019-09-15,Yes,C,CBD,,,
"Giza Tobacco, Vapes & CBD",5194 Reidsville Rd #500,,Walkertown,NC,27051,US,,3363545304,smokehouseka@gmail.com,2021-01-12,,Yes,S,CBD,Yes,,
Tobacco & Vape,3022 Old Hollow Rd,,Walkertown,NC,27051,US,,3365959832,,2020-05-24,,Yes,S,CBD,Yes,,
Beaufort Tobacco Shop And Wireless,160 W 15th St,,Washington,NC,27889,US,,2529400111,beauforttobacco@hotmail.com,2018-08-06,2019-05-17,Yes,S,CBD,Yes,,
Hemp Health,521 W 5th St,,Washington,NC,27889,US,,2529434028,eastcarolinacustoms@gmail.com,2021-12-12,2021-12-12,Yes,C,CBD,,,
Tobacco & Vape Station,520 Pamlico Plaza,,Washington,NC,27889,US,,2529401877,,2019-05-22,,Yes,S,CBD,,,
Custom Vapes & E-Cigs,1201 N Broome St Ste G,,Waxhaw,NC,28173,US,http://www.cvecigs.com,7042884711,info.cvecigs@gmail.com,2018-06-25,2019-07-06,Yes,V,CBD,,,
Pure CBD,203 N Broome St Ste C,,Waxhaw,NC,28173,US,https://www.purecbdnc.com/,7042563796,kelley@purecbdnc.com,2021-02-05,,Yes,C,CBD,,,
Kingdom Harvest Wellness,442 Walnut St,,Waynesville,NC,28786,US,https://kingdomharvest.com/waynesville,8282460119,chelsie.copas2@gmail.com,2022-01-04,2022-01-04,Yes,C,CBD,,,
The Pied Piper,389 Walnut St,,Waynesville,NC,28786,US,,8282460077,,2022-05-12,2022-05-12,Yes,S,CBD,Yes,,
Just Like That,285 N Main St Ste 7,,Weaverville,NC,28787,US,https://www.justlikethatsmokeshop.com/,8284849966,justlikethatsmokeshop420@gmail.com,2019-12-23,2022-03-11,Yes,S,CBD,Yes,,
Octopus Garden,58 Weaver Village Way Ste 102,,Weaverville,NC,28787,US,https://www.octopusgardensmokeshops.com/,8285199012,info.octopusgarden@gmail.com,2019-06-18,2021-07-03,Yes,S,CBD,Yes,,
OG Vapors,58 Weaver Village Way Ste 103,,Weaverville,NC,28787,US,https://www.ogvapors.co,8285199015,,2019-12-30,2019-12-30,Yes,V,CBD,,,
The Hemp Source,33 N Main St,,Wendell,NC,27591,US,https://thehempsourceusa.com,9193741444,wendell@thehempsourceusa.com,2020-12-16,,Yes,C,CBD,,,
Jefferson Tobacco & Vape,1400 Mt Jefferson Rd,,West Jefferson,NC,28694,US,,3368461197,,2020-12-11,2021-07-21,Yes,S,CBD,,,
Vape World & Tobacco,221 W Williamson St,,Whiteville,NC,28472,US,https://vape-world-tobacco.business.site/,19102076225,,2020-12-14,,Yes,S,CBD,,,
Vapor Shack,136 Memory Plaza,,Whiteville,NC,28472,US,https://www.vaporshackecig.com/,9102076273,cindykent@vaporshackecig.com,2018-08-31,2020-03-02,Yes,V,CBD,,,
McHemp,90 Cape Fear Dr Ste B,,Whitsett,NC,27377,US,,3362532854,mcclendonenterprise17@gmail.com,2020-06-05,,Yes,C,CBD,,,
Ric's Smoke Shop,264 Casino Trail,,Whittier,NC,28789,US,,8284973556,,2021-01-31,,Yes,S,CBD,,,
Pipedreams,102 E Main St,,Wilkesboro,NC,28697,US,https://pipedreams-gift-shop.business.site/,3368385600,,2019-09-15,,,H,,,,
High Cotton Hemp,1366 Bell Town Rd,,Williamston,NC,27892,US,https://hchempcbd.com/,2528092787,katherine@highcottonhemp.com,2021-02-01,,Yes,C,CBD,,,
777 Tobacco Outlet,6620 Gordon Rd,,Wilmington,NC,28411,US,http://www.777tobaccooutlet.com/,9103992972,,2019-07-13,,Yes,S,CBD,Yes,,
Althea's Attic,420 Eastwood Rd Ste 111,,Wilmington,NC,28403,US,https://altheasattic420.com/,9107910720,,2019-01-05,2019-09-03,Yes,H,CBD,Yes,,
Burnett's Vapor Lab,4801 Oleander Dr,,Wilmington,NC,28403,US,,9108333008,customerservice@carolinaflavor.com,2017-02-11,2019-01-18,Yes,V,CBD,,,
Burnett's Vapor Lab,6932 Market St Unit I,,Wilmington,NC,28403,US,,,customerservice@carolinaflavor.com,2019-01-18,2019-01-18,Yes,V,CBD,,,
Coastal Hemp Company,8211 Market St Unit CC,,Wilmington,NC,28411,US,https://coastalhempcompany.org/,9108210053,support@coastalhempcompany.org,2020-12-15,,Yes,C,CBD,,,
Hemp Garden,413 S College Rd #10,,Wilmington,NC,28403,US,https://www.hempgarden.com/,9103923924,info@hempgarden.com,2020-07-04,,Yes,C,CBD,,,
High Life - Monkey Junction,5202 Carolina Beach Rd Ste 4,,Wilmington,NC,28412,US,,9103988584,monkeyjunction@highlifesmoke.com,2019-11-25,,Yes,S,CBD,Yes,,
High Life Smoke Shop Wilmington,419 S College Rd #39,,Wilmington,NC,28403,US,,9107699393,wilmington@highlifesmoke.com,2019-01-05,2021-06-20,Yes,S,CBD,,,
Jungle Tobacco,2804 S College Rd #104,,Wilmington,NC,28412,US,,9105235741,,2018-10-31,2018-10-31,,S,,,,
Kratom NC,925 S Kerr Ave m2,,Wilmington,NC,28403,US,https://kratomnc.com,9105243498,,2021-02-26,,Yes,C,CBD,Yes,,
Kure CBD & Vape,5330 Carolina Beach Rd Ste 102,,Wilmington,NC,28412,US,https://www.kurevapes.com/pages/kure-cbd-and-vape-monkey-junction,9103998586,social@kuresociety.com,2021-06-29,,Yes,C,CBD,,,
Madvapes Ogden,7208 Market St Unit D,,Wilmington,NC,28411,US,https://www.madvapes.com/,9108218300,,2018-08-06,2019-12-29,,V,,,,
Port City Vapor Kava & Oxygen Bar,5530 Carolina Beach Rd,,Wilmington,NC,28412,US,http://portcityvapor.com/,9107694933,portcitykava@yahoo.com,2020-02-03,,Yes,V,CBD,Yes,,
Port City Vapor Shop,208 S Front St Ste 2,,Wilmington,NC,28401,US,http://www.portcityvapor.com/,9103438277,portcitykava@yahoo.com,2018-08-06,2019-12-31,Yes,V,CBD,Yes,,
Smoke Rings,1207 S Kerr Ave Ste 2,,Wilmington,NC,28403,US,,9103997911,,2019-01-15,,Yes,H,CBD,Yes,,
The Hemp Farmacy - Wilmington,1402 S College Rd Ste 1,,Wilmington,NC,28403,US,https://hempfarmacy.us/,9107692891,marketing@hempfarmacy.us,2020-01-13,2020-01-13,Yes,C,CBD,,,
Up In Smoke Wilmington,1313 S College Rd,,Wilmington,NC,28403,US,http://www.smokeshopwilmington.com,9107698450,upinsmokewilmington@gmail.com,2019-01-03,,Yes,H,CBD,Yes,,
Vape Hut,4904 Carolina Beach Road Unit D,,Wilmington,NC,28412,US,http://www.vapehut.com/,9103998071,info@vapehut.com,2018-09-12,,,V,,,,
Vape Hut,4724 New Centre Dr Ste 7,,Wilmington,NC,28405,US,http://www.vapehut.com/,9103992204,info@vapehut.com,2018-09-13,,,V,,,,
Wrightsville Smoke Shop,3901 Wrightsville Ave,,Wilmington,NC,28403,US,https://www.wrightsvillesmokeshop.com/,9107694305,smokeshopnc@gmail.com,2018-11-25,2019-06-21,Yes,S,CBD,Yes,,
"Your CBD Store - Wilmington, NC",4412 Shipyard Blvd,,Wilmington,NC,28403,US,https://cbdrx4u.com/,9108994040,cbd3507@gmail.com,2019-09-15,2019-09-15,Yes,C,CBD,,,
"Your CBD Store - Wilmington, NC - Carolina Beach",5202 Carolina Beach Rd #11,,Wilmington,NC,28412,US,https://cbdrx4u.com/,9103998387,cbd3507@gmail.com,2019-09-15,2019-09-15,Yes,C,CBD,,,
Smokers Palace,4916 Hayes Pl Unit C,,Wilson,NC,27896,US,http://smokerspalacenc.com/,2522379912,smokerspalace@gmail.com,2018-08-06,2019-12-01,Yes,S,CBD,Yes,,
Tobacco & More,3710 Peppermill Dr #E,,Wilson,NC,27896,US,,2522814209,,2018-09-24,,,T,,,,
Vapor Plus,2115 Forest Hills Rd W,,Wilson,NC,27893,US,,2522342800,,2018-08-31,2020-03-02,Yes,V,CBD,,,
The Trippy Hippie LLC,11212 Old US Hwy 52 Ste 4,,Winston Salem,NC,27107,US,https://www.thetrippyhippielifestyle.com,3364480023,thetrippyhippietriad@gmail.com,2022-01-24,2022-01-24,Yes,C,CBD,,,
American Smoke Shop,2815 Waughtown St,,Winston-Salem,NC,27107,US,http://american-smoke-shop-tobacco-shop.business.site/,3368423145,,2019-07-17,,,S,,,,
Apotheca,805 Silas Creek Pkwy Ste B,,Winston-Salem,NC,27127,US,https://www.apotheca.org/apotheca-winston-salem-location,3367226393,winston@apotheca.org,2018-12-30,2021-12-06,Yes,S,CBD,Yes,,
Avail Vapor,2005 Frontis Plaza Blvd,,Winston-Salem,NC,27103,US,http://availvapor.com,3366021340,custservice@availvapor.com,2014-09-13,2019-06-18,Yes,V,CBD,,,
Blue Ridge Tobacco,2299 Cloverdale Ave,,Winston-Salem,NC,27103,US,,3367224398,,2019-07-27,2019-07-28,,T,,,,
Camel City Hemp,1039 Burke St,,Winston-Salem,NC,27101,US,https://camelcityhemp.com/,3365296099,,2020-11-22,,Yes,C,CBD,,,
Down 420 Lane,464 Knollwood St,,Winston-Salem,NC,27103,US,,3368375125,down420lane@gmail.com,2020-12-10,2020-12-10,Yes,H,CBD,Yes,,
Hemporia CBD Store,1608 S Stratford Rd Suite D,,Winston-Salem,NC,27103,US,,3364480045,hemporiacbd@gmail.com,2021-01-28,,Yes,C,CBD,,,
iHemp CBD & Kratom,636 S Stratford Rd Unit B,,Winston-Salem,NC,27103,US,https://shopihemp.com/,3368295858,ihempllc@gmail.com,2021-12-23,2021-12-23,Yes,C,CBD,Yes,,
L P Smoke House,10479 NC-109,,Winston-Salem,NC,27107,US,,3367690755,,2019-12-27,,,T,,,,
Longleaf Provisions Company,1308 S Hawthorne Rd,,Winston-Salem,NC,27103,US,https://longleafpro.com/,3366022423,info@longleafpro.com,2020-10-22,,Yes,C,CBD,,,
Love NC Hemp & Wellness,5365 Robinhood Rd Ste d,,Winston-Salem,NC,27106,US,https://www.gassedup.biz/,3368151591,,2021-03-19,,Yes,C,CBD,,,
North Point Discount Tobacco Shop,7842 North Point Blvd,,Winston-Salem,NC,27106,US,https://g-tobacco-shop.business.site/,3366444448,,2019-04-16,,,S,,,,
Peace Out Vapes,12201 NC-150 #6,,Winston-Salem,NC,27127,US,https://peaceoutvapes.com/,3369979681,peaceoutvapes@gmail.com,2018-06-26,2019-05-07,Yes,V,CBD,,,
Peace Out Vapes,170 Hanes Mill Ct,,Winston-Salem,NC,27105,US,https://peaceoutvapes.com/,3363771095,og17legionllc@yahoo.com,2018-06-26,2019-07-06,Yes,V,CBD,,,
Robinhood Tobacco,3443 Robinhood Rd #L,,Winston-Salem,NC,27106,US,,3367748000,,2020-02-10,,,S,,Yes,,
S&S Vapes,1650 Hutton St Unit 2,,Winston-Salem,NC,27127,US,https://ssvapes.business.site/,3369712107,,2019-06-27,2019-06-27,Yes,V,CBD,,,
Salem Organic Supply,545 Trade St NW Ste 106,,Winston-Salem,NC,27101,US,https://www.salemogs.com/,3367214367,salemogs@gmail.com,2021-01-14,,Yes,C,CBD,,,
Smoke House,355 Jonestown Rd,,Winston-Salem,NC,27104,US,,3367622446,,2020-02-18,,Yes,S,CBD,Yes,,
Smokey Shay's WS,1005 Burke St,,Winston-Salem,NC,27101,US,http://www.smokeyshays.com,3367223823,info@smokeyshays.com,2019-01-15,2021-07-08,Yes,S,CBD,Yes,,
Stratus Smoke & Vape,2878 Reynolda Rd,,Winston-Salem,NC,27106,US,https://smokestratus.com/,3368938589,,2019-01-15,,Yes,S,CBD,Yes,,
Syd's Tobacco & Cigars,1159 Silas Creek Pkwy,,Winston-Salem,NC,27127,US,,3367250050,,2019-12-01,,,T,,,,
The Hemp Source,690 Jonestown Rd Ste 190,,Winston-Salem,NC,27103,US,https://www.thehempsourcews.com/,3364480115,winstonsalem@thehempsourceusa.com,2020-12-16,,Yes,C,CBD,,,
The Hippie House CBD Dispensary,13 W Clemmonsville Rd,,Winston-Salem,NC,27127,US,https://hippiehousenc.com/,3366618043,,2020-12-16,,Yes,C,CBD,,,
The Vape Shop,1583 Hanes Mall Blvd,,Winston-Salem,NC,27103,US,https://thevapeshopnc.com/,3368936635,thevapeshollc@gmail.com,2018-09-24,,,V,,,,
Tobacco & Vapes,1233 W Clemmonsville Rd,,Winston-Salem,NC,27127,US,,3368425774,tobacconvapesllc@gmail.com,2019-11-04,,,S,,,,
Tobacco World,2021 Griffith Rd Ste 300,,Winston-Salem,NC,27103,US,,3363313895,,2019-12-18,,,S,,,,
Volume Vapes,163 Jonestown Rd,,Winston-Salem,NC,27104,US,http://www.juicebyvolume.com/,3368935566,volumevapes@aol.com,2017-12-21,2019-01-31,,V,,,,
