Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Cartel Palace,481 Spencerport Rd,,Rochester,NY,14606,US,https://cartelpalace.com/,5853195200,contactcartel.palace@gmail.com,2021-11-01,2021-11-01,Yes,S,CBD,,,
CBD ReLeaf Center,3349 Monroe Ave,,Rochester,NY,14618,US,https://cbdreleafpittsford.com,5854850017,releafcenterpittsford@gmail.com,2020-06-28,,Yes,C,CBD,,,
CBDepot,2300 West Ridge Rd Ste 103,,Rochester,NY,14626,US,https://www.cbdepotboutique.com/,5856238776,info@cbdepotboutique.com,2020-06-29,,Yes,C,CBD,,,
Clinton Ave Smoke Shop,1036 N Clinton Ave,,Rochester,NY,14621,US,,5855445576,,2019-08-22,,Yes,S,CBD,Yes,,
Dewey Avenue Smoke Shop,1405 Dewey Ave,,Rochester,NY,14613,US,http://deweyavesmokeshop.com/,5854588824,sdeweyavesmoke@rochester.rr.com,2019-04-07,,Yes,S,CBD,Yes,,
Elab Smokers Boutique,4373 Lake Ave,,Rochester,NY,14612,US,,5858654513,,2018-08-06,2019-09-16,Yes,S,CBD,,,
Elab Smokers Boutique Too,719 Monroe Ave,,Rochester,NY,14612,US,,5854735882,,2018-08-08,2020-01-27,Yes,S,CBD,Yes,,
Elite Cigar and Smoke,1555 E Henrietta Rd,,Rochester,NY,14623,US,https://www.elitecigarandsmoke.com/,5855637230,elitecigar@icloud.com,2021-11-01,2021-11-01,Yes,S,CBD,,,
Emerald City Smoke Shop,3187 Chili Ave,,Rochester,NY,14624,US,http://www.emeraldcitysmokeshop.com,5855714648,information@emeraldcitysmokeshop.com,2020-08-02,2021-11-01,Yes,S,CBD,Yes,,
END. Vape & Smoke Supply,4165 Buffalo Rd,,Rochester,NY,14624,US,https://www.endvape.com/,5852278273,support@endvape.com,2019-05-22,2019-05-22,Yes,S,CBD,,,
END. Vape & Smoke Supply,2112 Chili Ave,,Rochester,NY,14624,US,https://www.endvape.com/,5852278273,support@endvape.com,2019-05-22,2019-05-22,Yes,S,CBD,,,
END. Vape & Smoke Supply,887 Long Pond Rd,,Rochester,NY,14626,US,https://www.endvape.com/,5852090168,support@endvape.com,2019-05-22,2019-05-22,Yes,S,CBD,,,
END. Vape & Smoke Supply,1455 E Henrietta Rd,,Rochester,NY,14623,US,https://www.endvape.com/,5852278273,support@endvape.com,2019-05-22,2019-05-22,Yes,S,CBD,,,
Exscape Smoke Shop & Vapor Lounge,644 Monroe Ave,,Rochester,NY,14607,US,http://exscapesmoke.com/,5853194533,,2018-08-06,2019-09-16,Yes,H,CBD,,,
Ghost Dog Glass,631 Monroe Ave,,Rochester,NY,14607,US,,5854737680,,2019-01-01,,,H,,,,
Glenna's CBD Best Oil,1892 Monroe Ave,,Rochester,NY,14618,US,https://cbdbestoil.com/,5854424223,,2021-01-13,,Yes,C,CBD,,,
Hemp It Up,622 Park Ave #2,,Rochester,NY,14607,US,https://www.hempitupgifts.com/,5854344962,info@hempitupgifts.com,2020-07-04,,Yes,C,CBD,,,
Hempire State Smoke Shop,2340 Lyell Ave,,Rochester,NY,14606,US,http://www.hempirestatesmokeshop.com/,5852224367,hempirestaterochester@gmail.com,2019-01-01,,Yes,H,CBD,,,
HempSol CBD,1425 Jefferson Rd Ste 9,,Rochester,NY,14623,US,https://www.hempsolcbd.com/,5853193766,,2020-07-05,,Yes,C,CBD,,,
Lyell Avenue Smoke Shop,455 Lyell Ave,,Rochester,NY,14606,US,,5856479601,,2018-11-06,2019-07-02,Yes,S,CBD,Yes,,
Mad Hatter's Hide Away,2334 Culver Rd,,Rochester,NY,14609,US,http://www.madhattershideaway.com/index.html,5852662929,info@madhattershideaway.com,2018-10-06,,Yes,S,CBD,,,
Mad Hatters Hide Away Smoke Shop,535 W Ridge Rd,,Rochester,NY,14615,US,https://www.madhattershideaway.com,5853602003,info@madhattershideaway.com,2022-05-03,2022-05-03,Yes,S,CBD,,,
Nathaniel Square Convenience Store,495 South Ave,,Rochester,NY,14620,US,,5853635301,ameloyalinc@gmail.com,2021-11-01,2021-11-01,,O,,,,
Puff Palace Smoke Shop,579 Stone Rd,,Rochester,NY,14616,US,,5857479618,puffpalace@yahoo.com,2018-09-28,,Yes,S,CBD,,,
Show World,1167 Brighton Henrietta Town Line Rd,,Rochester,NY,14623,US,http://showworldstores.com/,5854242580,,2018-11-23,,,H,,,,
Smokers Choice,2851 W Henrietta Rd Ste B,,Rochester,NY,14623,US,http://www.smokerschoiceusa.com/,5853194097,,2018-12-05,,Yes,S,CBD,,,
The Kratom Shop,984 Monroe Ave,,Rochester,NY,14620,US,https://www.rochesterkratom.com/,5854176462,rochesterkratom@gmail.com,2020-11-16,,Yes,O,CBD,Yes,,
The Vape Shop,2680 W Ridge Rd,,Rochester,NY,14612,US,http://thevapeshoponline.com/,5859787494,,2018-09-20,,,V,,,,
Tobacco Express Smokeshop,3259 Winton Rd #7,,Rochester,NY,14623,US,https://tobaccoexpresssmokeshop.com/,5854812362,,2020-07-05,,Yes,S,CBD,,,
Westside Smoke Shop,1105 Lyell Ave,,Rochester,NY,14606,US,http://www.westsidesmokeshop.net/,5854586180,smokeshop1100@yahoo.com,2019-09-20,2019-09-20,,S,,,,
Wise Guys Smoke Shop,746 Elmgrove Rd,,Rochester,NY,14624,US,,5852479333,,2019-01-01,,Yes,S,CBD,Yes,,
Dr. Nature Rx CBD,218A Sunrise Hwy,,Rockville Centre,NY,11570,US,https://drnaturerx.com/,5166080456,info@drnaturerx.com,2020-12-24,2020-12-24,Yes,C,CBD,,,
Green Space,47 Broadway,,Rocky Point,NY,11778,US,https://greenspaceli.com/,6313585007,info@greenspaceli.com,2021-07-02,,Yes,C,CBD,,,
Rocky Point Smoke & Vape Shop,593 NY-25A Ste B,,Rocky Point,NY,11778,US,https://www.rockypointsmokeandvape.com/,6317447372,nickos29@gmail.com,2015-10-14,2022-02-07,Yes,S,CBD,,,
Bill's Variety,504 W Thomas St,,Rome,NY,13440,US,,3153369261,,2019-07-25,,Yes,T,CBD,,,
Odd Creations Junkett,601 W Dominick St,,Rome,NY,13440,US,,3153391731,,2019-01-01,2019-07-29,,H,,,,
Puff n Stuff,301 1/2 E Dominick St,,Rome,NY,13440,US,,3157387121,puffnstuff333@yahoo.com,2018-11-02,2018-11-02,,S,,,,
Smoke & Vapor,1144 Erie Blvd W,,Rome,NY,13440,US,http://www.smokeandvaporshop.com/,3153710607,smokeandvapor2@gmail.com,2020-02-17,2020-02-17,Yes,S,CBD,,,
Smokers Choice,1790 Black River Blvd N,,Rome,NY,13440,US,http://www.smokerschoiceusa.com/,3155336015,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Vaporz,148 Erie Blvd E,,Rome,NY,13440,US,,3153370745,,2018-08-27,2020-02-26,,V,,,,
Hempire Vapes & CBD,1014 Portion Rd,,Ronkonkoma,NY,11779,US,https://www.hempirevapes.com/,6318464104,btvaporsupply@hotmail.com,2021-01-28,,Yes,V,CBD,,,
"Soota CBD, Kratom, Cigarette, Cigar & Vape shop",3311 E Veterans Memorial Hwy,,Ronkonkoma,NY,11779,US,,6312853536,,2019-07-06,,Yes,S,CBD,Yes,,
Smoke More,93 W Campbell Rd,,Rotterdam,NY,12306,US,http://www.smokemore247.com/,5183701300,smokemore247@gmail.com,2018-10-29,,Yes,S,CBD,,,
OMO the Apothecary,7 Wharf St,,Sag Harbor,NY,11963,US,https://openmindedorganics.com/,6318993755,dave@openmindedorganics.com,2021-02-15,,Yes,C,CBD,,,
Homestead Hemp 1787,821 Chamberlin Mills Rd,,Salem,NY,12865,US,https://homesteadhemp1787.com/,5184784730,info@homesteadhemp1787.com,2021-02-07,,Yes,C,CBD,,,
Gails Tobacco and Gas Outlet,2273 Saunders Settlement Rd,,Sanborn,NY,14132,US,,7164622605,gailstobacco2273@gmail.com,2021-11-10,2021-11-10,Yes,S,CBD,,,
No Blanket Smoke Shop,2400 Upper Mountain Rd,,Sanborn,NY,14132,US,http://www.noblanketsmokeshop.com/,7166280904,,2018-11-07,,Yes,S,CBD,,,
Shoot The Moon Head Shop & Wholesale,2273 Saunders Settlement Rd,,Sanborn,NY,14132,US,http://shootthemoonheadshop.business.site/,7164622605,,2020-02-16,,Yes,H,CBD,,,
Smokin Joes Trading Post,2293 Saunders Settlement Rd,,Sanborn,NY,14132,US,http://www.smokinjoes.com/,7162970251,marketing@smokinjoe.com,2020-03-22,2020-03-22,,T,,,,
Higher Peaks Glassworks LLC,82 Main St,,Saranac Lake,NY,12983,US,,5183545469,higherpeaksglassworksllc@gmail.com,2019-07-27,,Yes,H,CBD,,,
Ex-Hale,3 Marion Ave,,Saratoga Springs,NY,12866,US,https://ex-hale.business.site/,5183066013,,2018-08-08,2020-01-27,Yes,S,CBD,,,
Saratoga CBD Wellness,454 Broadway Ste 6,,Saratoga Springs,NY,12866,US,https://saratogacbdwellness.com/,5182885001,info@saratogacbdwellness.com,2021-01-13,,Yes,C,CBD,,,
Super Smoke N Save,109 West Ave,,Saratoga Springs,NY,12866,US,,5185848583,,2019-01-01,,Yes,S,CBD,,,
Up In Smoke Saratoga,40 Caroline St,,Saratoga Springs,NY,12866,US,,5188605761,,2018-12-03,,Yes,H,CBD,,,
Smokers Choice,1 Ulster Ave,,Saugerties,NY,12477,US,http://www.smokerschoiceusa.com/,8452460415,,2018-11-24,,Yes,S,CBD,,,
Island Hookah,291 W Main St,,Sayville,NY,11782,US,https://island-hookah-sayville.mycloveronline.com/,6315736669,islandhookah@yahoo.com,2018-10-22,2019-02-22,Yes,S,CBD,Yes,,
20 West Smoke Shop,3610 State St #4,,Schenectady,NY,12304,US,http://20westsmokeshop.com/,5183446486,,2019-07-12,,Yes,S,CBD,,,
GottaVape,1870 Altamont Ave,,Schenectady,NY,12303,US,http://www.gottavape.com/,5189458273,mike@gottavape.com,2018-08-06,2019-12-23,Yes,V,CBD,,,
Green Leaf Wellness Co.,1624 Union St,,Schenectady,NY,12309,US,https://greenleafwellnesscompany.com/,5183725829,info@greenleafwellnesscompany.com,2021-01-16,,Yes,C,CBD,,,
GV Alternatives,1870 Altamont Ave,,Schenectady,NY,12303,US,https://www.gvalternatives.com/,5183460500,info@gvalternatives.com,2020-07-03,,Yes,C,CBD,,,
Orion Boutique,169 Jay St,,Schenectady,NY,12305,US,,5183464902,,2018-11-08,,Yes,H,CBD,,,
Smokers Choice,1713 Union St,,Schenectady,NY,12309,US,http://www.smokerschoiceusa.com/,5189825163,info@smokerschoiceusa.com,2018-09-28,2020-03-03,Yes,S,CBD,Yes,,
Upstate CBD,1613 Union St,,Schenectady,NY,12309,US,https://upstatecbd.org/,5182804289,upstatecbd@gmail.com,2019-08-13,,Yes,C,CBD,,,
Market on Main,303 Main St,,Schoharie,NY,12157,US,,5187024197,mainonmarket@gmail.com,2021-11-11,2021-11-11,Yes,S,CBD,,,
Tweek'd Boutique,281 Main Street,,Schoharie,NY,12157,US,http://www.tweekdboutique.com,5186942072,tweekd_boutique@yahoo.com,2020-07-20,,Yes,H,CBD,,,
Vaped City Smoke Shop,125 Mohawk Ave,,Scotia,NY,12302,US,,5183770870,dabbcity518@gmail.com,2018-09-11,2021-10-28,Yes,S,CBD,,,
One Stop Vape & Smoke Shop,4007 Merrick Rd Ste 5,,Seaford,NY,11783,US,,5167835375,smokeshop4007@gmail.com,2019-05-06,2019-05-06,Yes,S,CBD,,,
Sunrise Vapor,3848 Sunrise Hwy,,Seaford,NY,11783,US,,5162218273,,2016-01-08,2019-01-06,,V,,,,
Aura Vape Smoke Shop,1112 Middle Country Rd,,Selden,NY,11784,US,,6313463917,,2018-10-14,2019-05-10,,S,,,,
Smoke Shop,317 Middle Country Rd,,Selden,NY,11784,US,https://www.smokeshopselden.com/,6317321701,seldensmoke@gmail.com,2019-07-07,2019-07-07,Yes,S,CBD,Yes,,
Pavilion,764 NY-25A,,Setauket,NY,11733,US,http://pavilionstores.com/,6316750925,aj@pavilionstores.com,2018-10-24,2018-11-12,,S,,,,
Island Hookah,921 Montauk Hwy Ste A,,Shirley,NY,11967,US,,6317726500,,2018-11-21,,Yes,S,CBD,,,
Nirvana Vape & Smoke,800-15 Montauk Highway,,Shirley,NY,11967,US,,6313993999,,2020-07-14,,Yes,H,CBD,Yes,,
Smokers Choice,6 Dorian Ln,,Sidney,NY,13838,US,http://www.smokerschoiceusa.com/,6075638255,,2018-12-05,,,S,,,,
Suffolk Vape & Smoke,165 Terry Rd #A,,Smithtown,NY,11787,US,,6316560707,suffolkvapeandsmoke@gmail.com,2019-07-19,2019-07-19,Yes,S,CBD,Yes,,
J & J Convenience Smoke Shop,2134 W Genesee St,,Solvay,NY,13209,US,,3158026654,,2021-11-22,2021-11-22,Yes,S,CBD,,,
Evergreen Smoke Shop,199 Merritts Rd #E,,South Farmingdale,NY,11735,US,https://evergreen-smoke-shop.business.site/,5165865629,,2020-12-05,,Yes,S,CBD,Yes,,
Tobacco World,148 Saratoga Rd,,South Glens Falls,NY,12803,US,,5186365880,tobaccoworldsgf@yahoo.com,2018-10-17,,Yes,T,CBD,,,
USA Gas Station,84 Main St,,South Glens Falls,NY,12803,US,,5187615438,usagas518@gmail.com,2020-07-20,,Yes,S,CBD,Yes,,
Vaporize,12420 Liberty Ave,,South Richmond Hill,NY,11419,US,https://www.vaporizeny.com/,7186418273,info@vaporizeny.com,2018-08-27,2020-02-26,Yes,V,CBD,,,
Native Son's Tobacco,50 Montauk Hwy Ste A,,Southampton,NY,11968,US,,6313773351,nativesons50a@gmail.com,2020-01-26,2020-01-26,Yes,S,CBD,,,
Neepa's Smoke Shop,42 Montauk Hwy,,Southampton,NY,11968,US,,6313773595,,2020-01-27,,,T,,,,
Shinnecock Smoke Shop,50 Montauk Hwy,,Southampton,NY,11968,US,http://www.shinnecocksmokeshop.com/,6312879578,,2019-09-09,,Yes,T,CBD,,,
The ZFO,42 Nichols St Ste 14,,Spencerport,NY,14559,US,http://thezfo.com/,8558439365,zenfactoryoutlet@gmail.com,2020-04-26,,,V,,,,
Buffalo Vapor Lounge,372 S Cascade Dr,,Springville,NY,14141,US,http://www.buffalovapor.com/,7165929222,buffalovaporlounge@gmail.com,2014-08-27,2019-05-12,Yes,V,CBD,,,
Bay Cigars And Tobacco,1201 Bay St,,Staten Island,NY,10305,US,https://www.baycigarsandtobacco.com/,7185246411,smokeonbay@gmail.com,2018-08-06,2019-08-16,,S,,Yes,,
Caviar Mist,1250 Hylan Blvd Ste 8B,,Staten Island,NY,10305,US,http://caviarmist.com/,7184478000,caviarmist@gmail.com,2018-08-06,2020-01-12,,S,,,,
Caviar Mist 2,1949 Richmond Ave Unit 6,,Staten Island,NY,10314,US,http://caviarmist.com/,7187617777,caviarmist@gmail.com,2018-08-06,2020-01-12,,V,,,,
Caviar Mist 3,2655 Richmond Ave,,Staten Island,NY,10314,US,http://caviarmist.com/,7183001114,caviarmist@gmail.com,2018-08-06,2020-01-12,,V,,,,
Caviar Mist 4,1427 Forest Ave,,Staten Island,NY,10302,US,http://caviarmist.com/,7188156666,caviarmist@gmail.com,2018-08-06,2020-01-12,,V,,,,
Caviar Mist 6,645 Rossville Ave Unit 103,,Staten Island,NY,10309,US,,7189667777,,2021-09-08,,,V,,,,
Cloud City Vape Shop,1281 Arthur Kill Rd,,Staten Island,NY,10312,US,,7182275811,,2021-09-08,,Yes,V,CBD,,,
Forest Smoke & Vape,1106 Forest Ave,,Staten Island,NY,10310,US,https://forest-smoke-vape.business.site/,7184482111,,2021-09-09,,Yes,S,CBD,,,
General Vape,2001 Victory Blvd,,Staten Island,NY,10314,US,,7184428273,generalvapenyc@gmail.com,2018-08-06,2019-12-22,Yes,V,CBD,,,
General Vape,960 Bloomingdale Rd,,Staten Island,NY,10309,US,,7182278273,generalvapenyc@gmail.com,2018-08-06,2019-12-22,Yes,V,CBD,,,
General Vape,95 Page Ave,,Staten Island,NY,10309,US,,7189672447,generalvapenyc@gmail.com,2018-08-06,2019-12-22,Yes,V,CBD,,,
J&A Vapes,2110 Richmond Rd,,Staten Island,NY,10306,US,http://javapesinc.com/,7186682737,ja_vapes@aol.com,2018-08-06,2019-12-26,Yes,V,CBD,,,
My Smoke Shop,1805 Forest Ave,,Staten Island,NY,10303,US,https://mysmokeshop.business.site/,9173979201,,2020-01-17,,,S,,,,
New Dorp Snack & Tobacco,136 New Dorp Ln,,Staten Island,NY,10306,US,http://snack-tobacco.business.site/,7186821260,,2018-09-28,,,T,,,,
Nitecap Megastore,690 Gulf Ave,,Staten Island,NY,10314,US,http://www.nitecapmegastore.com/,7183708100,,2018-10-06,,,S,,,,
NovaCBD,2655 Richmond Ave,,Staten Island,NY,10314,US,https://novacbdshop.com/,9089225771,info@novacbdshop.com,2019-08-13,,Yes,C,CBD,,,
Smoking Kulture,280 New Dorp Ln Ste B,,Staten Island,NY,10306,US,https://www.statenislandsmokeshop.com/,7189793232,smokingkulture@yahoo.com,2018-09-28,,,S,,,,
Tobacco & Gift Emporium,3277 Richmond Ave,,Staten Island,NY,10312,US,,7189482899,,2019-07-07,2019-07-07,,S,,,,
O J's Smoke Shop & Gas Station,2111 W Perimeter Rd,,Steamburg,NY,14783,US,,7163546435,,2020-01-31,,Yes,S,CBD,,,
Twisted Sisterz Smoke Shop,30 Chestnut St,,Suffern,NY,10901,US,https://www.twistedsisterzsmokeshop.com/,8455472657,twistedsisterzllc@gmail.com,2019-11-14,2019-11-14,Yes,S,CBD,Yes,,
Sky Smokes and Electronics,43-19 Queens Blvd,,Sunnyside,NY,11104,US,,3476491190,,2021-12-27,2021-12-27,,S,,,,
Syosset Pharmacy,175 Jerico Turnpike Ste 100,,Syosset,NY,11791,US,https://www.syossetpharmacy.com/,5168651151,hello@syossetpharmacy.com,2020-01-22,,Yes,C,CBD,,,
Boulevard Books,2576 Erie Blvd E,,Syracuse,NY,13224,US,http://boulevardbooks.net/,3154461595,blvdbooksonline@gmail.com,2018-08-06,2020-01-12,Yes,O,CBD,,,
Camillus Smoke Shop,4310 W Genesee St,,Syracuse,NY,13219,US,,3159133891,,2021-12-13,2021-12-13,Yes,S,CBD,,,
CBD Source,1011 W Genesee St,,Syracuse,NY,13204,US,https://cbdsourcecenter.com/,3158027243,contact@cbdsourcecenter.com,2020-12-01,2020-12-01,Yes,C,CBD,,,
Down Under,804 S Crouse Ave,,Syracuse,NY,13210,US,,3154754039,,2019-09-15,,,H,,,,
Eastwoods Discount Smoke Shop,2701 James St,,Syracuse,NY,13206,US,,3153730008,,2021-11-05,2021-11-05,Yes,S,CBD,,,
Exscape Smoke Shop,167 Marshall St,,Syracuse,NY,13210,US,http://exscapesmoke.com/,3154724200,,2018-08-06,2019-09-16,Yes,H,CBD,,,
North Salina Cigar & Vape Shop,851 N Salina St,,Syracuse,NY,13208,US,,3154753988,,2020-01-29,,,S,,Yes,,
Rocky's News & Cigars,447 N Salina St,,Syracuse,NY,13203,US,https://www.rockyscigars.com/,3154229975,,2018-09-28,,,T,,,,
Smokers Choice,174 Swansea Dr,,Syracuse,NY,13206,US,http://www.smokerschoiceusa.com/,3154634633,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Choice,1011 W Genesee St Ste 2,,Syracuse,NY,13204,US,http://www.smokerschoiceusa.com/,3158027243,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Solvay Ecigs,2019 Milton Ave,,Syracuse,NY,13209,US,,,solvay.ecigs@gmail.com,2018-09-28,2021-06-08,,V,,,,
Art Of Glass Smoke Shop,3497 Delaware Ave,,Tonawanda,NY,14217,US,,7167125347,aogwholesale@outlook.com,2019-01-03,2022-04-26,Yes,S,CBD,Yes,,
Cloud 9 Smokes & Vapors,1594 Niagara Falls Blvd,,Tonawanda,NY,14150,US,https://cloud9smokesandvapors.com/,7168318273,,2019-08-22,2019-08-22,,S,,Yes,,
Decades III,2855 Sheridan Dr,,Tonawanda,NY,14150,US,http://decadespsychedelicdaze.com/,7163225631,decadespsychedelicdaze@yahoo.com,2018-08-06,2020-12-20,Yes,H,CBD,Yes,,
Planet Vape,894 Brighton Rd,,Tonawanda,NY,14150,US,,7168383113,planetvapor101@gmail.com,2019-03-26,,Yes,V,CBD,,,
Sativa Remedy,19 Main St,,Tonawanda,NY,14150,US,https://sativaremedy.com/,7162601324,info@sativaremedy.com,2020-07-16,2020-07-16,Yes,C,CBD,,,
The Kokoro Way,1856 Colvin Blvd,,Tonawanda,NY,14150,US,https://thekokoroway.com/,7169304073,thekokoroway@gmail.com,2020-12-15,,Yes,C,CBD,,,
Vape E's,44 Main St,,Tonawanda,NY,14150,US,,7165638445,,2018-09-11,,,V,,,,
Yeti Vape,2327 Sheridan Dr,,Tonawanda,NY,14150,US,http://yetivape.com/,8559384827,info@yetivape.com,2018-08-25,2021-11-01,Yes,V,CBD,,,
51 Vape and CBD,616 Hoosick Rd #B,,Troy,NY,12180,US,,5182792996,,2020-06-17,,Yes,V,CBD,,,
Amazing Intimate Essentials - Troy,516 River Street,,Troy,NY,12180,US,,5182727577,,2020-06-18,,Yes,O,CBD,,,
Prism Glassworks,225 4th St,,Troy,NY,12180,US,https://www.pgwgallery.com/,5182734527,artist@troyglassstudio.com,2020-02-05,,,H,,,,
Smokers Choice,120 Hoosick St,,Troy,NY,12180,US,http://www.smokerschoiceusa.com/,5183260518,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Paradise,828 Hoosick Rd,,Troy,NY,12180,US,https://smokers-paradise-tobacco-super-center.business.site/,5182383079,smokersparadiseny@gmail.com,2019-06-24,2019-06-24,Yes,S,CBD,Yes,,
Vapetimes,1198 Hempstead Turnpike,,Uniondale,NY,11553,US,https://vapetimes.business.site/,5162808504,,2019-12-19,,Yes,S,CBD,Yes,,
Eagle St Express,904 Eagle St,,Utica,NY,13501,US,,3157350116,,2021-11-05,2021-11-05,,S,,,,
Flawless Vapor,110 Bleecker St,,Utica,NY,13501,US,https://www.flawlessvapeshop.com/,3158648107,,2019-04-15,,Yes,V,CBD,,,
Global Smoke Shop,1160 Mohawk St,,Utica,NY,13501,US,,3158648695,,2020-06-15,,Yes,S,CBD,,,
Puff n Stuff CNY,333 Genesee St,,Utica,NY,13501,US,,3157387121,puffnstuff333@yahoo.com,2019-01-01,,,H,,,,
Smoke & Vapor,756 Horatio St Ste C,,Utica,NY,13502,US,http://www.smokeandvaporshop.com/,3157249000,smokeandvapor2@gmail.com,2020-02-17,,Yes,S,CBD,,,
Smokers Choice,50 Auert Ave,,Utica,NY,13502,US,http://www.smokerschoiceusa.com/,3155075783,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
The Smoke Corner,328 Genesee St,,Utica,NY,13501,US,,3158803070,lorrysingh.ps@gmail.com,2020-06-22,,Yes,H,CBD,Yes,,
Utica Vapors,2002 Genesee St,,Utica,NY,13502,US,https://www.uticavapors.com/,3153165249,steven.morse31@yahoo.com,2018-09-11,,Yes,V,CBD,,,
West Side Smoke Shop,1232 Court St,,Utica,NY,13502,US,,3159227885,,2019-11-06,,,T,,,,
Vapor Junction,165 Rockaway Ave,,Valley stream,NY,11426,US,,5162804555,vaporjunction@yahoo.com,2015-04-22,2018-12-29,Yes,V,CBD,Yes,,
Hemp Geek,2508 Vestal Pkwy E,,Vestal,NY,13850,US,https://www.hempgeek.com/,6072174022,hempgeek@icloud.com,2021-01-25,,Yes,C,CBD,,,
Vapor King,3201 Vestal Pkwy E #C,,Vestal,NY,13850,US,http://www.vaporking.com/,6077290175,vaporkingvestal@gmail.com,2014-09-12,2021-11-28,Yes,V,CBD,,,
"Your CBD Store - Vestal, NY",1901 Vestal Pkwy E Ste 1B,,Vestal,NY,13850,US,https://cbdrx4u.com/,6074443048,vestalny@cbdrx4u.com,2019-09-14,2019-09-14,Yes,C,CBD,,,
Glenna's CBD Best Oil,7979 Pittsford Victor Rd #208,,Victor,NY,14564,US,https://cbdbestoil.com,5854424223,,2021-01-13,,Yes,C,CBD,,,
Victor Vapes,39 E Main St,,Victor,NY,14564,US,,5853988618,victorvapes@gmail.com,2015-07-02,2019-02-07,Yes,V,CBD,,,
Cloud Vapor and Smoke,53 NY-111,,Village of the Branch,NY,11787,US,,6312575020,cloudvaporny@gmail.com,2018-10-19,,,V,,,,
Noid Botanicals,5768 NY-25A Ste V3,,Wading River,NY,11792,US,https://www.noidbotanicals.com/,6318862738,contact@noidbotanicals.com,2020-11-10,,Yes,C,CBD,,,
Wading River Smoke And Vapor Shop,6278 NY-25A,,Wading River,NY,11792,US,,6319299301,,2015-09-23,2021-12-16,Yes,S,CBD,Yes,,
East End Naturals,354 Montauk Hwy #3b,,Wainscott,NY,11975,US,https://www.eastendnaturals.com/,6316045212,bill@eastendnaturals.com,2020-06-29,,Yes,C,CBD,,,
Jakpot CBD Wellness,81 E Main St,,Walden,NY,12586,US,https://jakpotcbd.com/,8457135026,,2021-02-12,,Yes,C,CBD,,,
Smokers Choice,78 Oak St,,Walden,NY,12586,US,http://www.smokerschoiceusa.com/,8457134201,,2018-10-28,,Yes,S,CBD,,,
Smokers Choice,169 Delaware St,,Walton,NY,13856,US,http://www.smokerschoiceusa.com/,6078659368,,2018-12-05,,Yes,S,CBD,,,
Burn,3248 Railroad Ave,,Wantagh,NY,11793,US,https://www.go2burn.com/,5163084424,info@go2burn.com,2019-01-14,2019-01-14,Yes,H,CBD,,,
Crown Smoke and Vape Shop,1134 Wantagh Ave,,Wantagh,NY,11793,US,,5168043313,crownsmokeandvape@gmail.com,2018-10-18,2019-04-08,Yes,V,CBD,,,
Tobacco Junction,3300 Sunrise Hwy,,Wantagh,NY,11793,US,,5167838646,tobaccojunction3300@gmail.com,2018-10-25,2019-02-25,Yes,S,CBD,Yes,,
Twisted Glass,1898 Wantagh Ave,,Wantagh,NY,11793,US,,5168097380,,2018-11-02,2018-11-02,Yes,H,CBD,,,
Happy Habits Vape & Smoke Shop - Wappingers,1177 US-9,,Wappingers Falls,NY,12590,US,http://happyhabits.com/,8452189829,info@happyhabits.com,2018-08-06,2019-06-04,Yes,S,CBD,,,
Nutz,1708 US-9,,Wappingers Falls,NY,12590,US,https://www.nutzstore.com/,8452982457,nutzstore1708@gmail.com,2019-01-01,,,H,,,,
Smokes 4 Less,1582 US-9,,Wappingers Falls,NY,12590,US,https://www.smokes4less.com/,8452961720,info@smokes4less.com,2022-05-13,2022-05-13,Yes,S,CBD,,,
Smokes 4 Less,1671 US-9,,Wappingers Falls,NY,12590,US,https://www.smokes4less.com/,8456327050,info@smokes4less.com,2018-09-28,2022-05-13,Yes,S,CBD,,,
Yolo Vape & Smoke Shop,1597 US-9,,Wappingers Falls,NY,12590,US,,8452189851,,2020-12-05,,Yes,V,CBD,Yes,,
Your CBD Store,1582 US-9 #5,,Wappingers Falls,NY,12590,US,https://cbdrx4u.com/find-us/new-york/wappingers,,,2021-06-10,,Yes,C,CBD,,,
Earthly Healing,10 W Buffalo St,,Warsaw,NY,14569,US,https://earthyhealing19.com/,5856899253,earthlyhealing19@gmail.com,2020-12-26,,Yes,C,CBD,,,
Fusion CBD,176 NY-94 S,,Warwick,NY,10990,US,https://fusioncbd.com/,8459884367,contact@fusioncbd.com,2021-01-09,,Yes,C,CBD,,,
7 Leaf Clover,760 Montauk Hwy,,Water Mill,NY,11976,US,https://www.7leafcloverhemp.com/,6315009172,info@7leafcloverhemp.com,2020-11-15,,Yes,C,CBD,,,
Show World Waterloo,1490 Ninefoot Rd,,Waterloo,NY,13165,US,http://showworldstores.com/,3155395466,,2020-02-16,,,H,,,,
