Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
"Smokin' Joe's Tobacco Shop, Inc. #07",32 Plaza Ln,,Wellsboro,PA,16901,US,http://www.gotojoes.com/,5707245060,,2019-12-11,,,S,,,,
710 Glass and Vapor,2912 Buffalo Rd,,Wesleyville,PA,16510,US,,8447108273,,2018-12-19,2021-06-20,Yes,V,CBD,,,
Clout Products,106 S High St,,West Chester,PA,19382,US,https://www.cloutproducts.com/,6107381429,cloutproducts@gmail.com,2020-12-02,,Yes,H,CBD,,,
Deep Six CBD,2 N 5 Points Rd,,West Chester,PA,19380,US,https://www.deepsixcbd.com/,6104301561,customerservice@deepsixcbd.com,2019-12-28,2019-12-28,Yes,C,CBD,,,
Illadelph By All in One Smoke Shop,320 S High St,,West Chester,PA,19382,US,http://allin1smokeshop.com/,6106924020,,2018-08-06,2019-10-02,Yes,S,CBD,,,
Liberty Vapor,929 S High St,,West Chester,PA,19382,US,https://www.libertyvapor.net/,4848870017,sales@libertyvapor.net,2018-09-30,,Yes,V,CBD,,,
Puff & Stuff,13 N 4th St,,West Hazleton,PA,18202,US,,5704553998,,2019-10-02,,,T,,,,
Vapor Shark,1017 Lebanon Rd,,West Mifflin,PA,15122,US,https://www.vaporshark.com/,4123453853,support@vaporshark.com,2018-08-17,2020-02-16,,V,,,,
Chain Smokers,801 Wyoming Ave Ste 130,,West Pittston,PA,18643,US,,5705692513,,2020-08-10,,Yes,S,CBD,Yes,,
Paisley Moon,607 Penn Ave,,West Reading,PA,19611,US,http://paisleymoon.net/,6103719998,customerservice@paisleymoon.net,2018-08-06,2019-10-31,,H,,Yes,,
Tiny Box Vape Shop,432 Perry Hwy,,West View,PA,15229,US,https://www.tinyboxvapeshop.com/,4125328469,tinyboxvapeshop@gmail.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Smoker's Outlet,1636 W Market St,,West York,PA,17404,US,http://www.smokersoutletonline.com/,8776033070,customerservice@smokersoutletonline.com,2020-03-10,,Yes,S,CBD,,,
Cloud Neun Vape & CBD Wellness,10900 Perry Hwy,,Wexford,PA,15090,US,https://cloudneun.shop/,7249910595,service@cloudneun.shop,2020-12-10,,Yes,V,CBD,,,
Smoker Friendly,11969 Perry Hwy,,Wexford,PA,15090,US,http://smokerfriendly.com/,7249409266,,2020-03-03,,,S,,,,
Creekside Vapes LLC,2606 Lincoln Way,,White Oak,PA,15131,US,http://ethicalwesternpa.com/creekside_vapes_llc,4128966684,creeksidevapes@comcast.net,2014-08-28,2019-02-02,Yes,V,CBD,,,
The Vaping Oasis,1710 MacArthur Rd,,Whitehall,PA,18052,US,http://www.vapingoasis.com/home-of-best-vape-shop,6108412050,thevapingoasis@yahoo.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
"Your CBD Store - Whitehall, PA",2705 MacArthur Rd,,Whitehall,PA,18052,US,https://cbdrx4u.com/,6103510433,cbd3507@gmail.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Hempsylvania,8 W Market St,,Wilkes-Barre,PA,18701,US,https://hempsylvania.com/,8666414367,info@hempsylvania.com,2021-09-05,,Yes,C,CBD,,,
Hempsylvania Mercantile,763 Kidder St,,Wilkes-Barre,PA,18702,US,https://hempsylvania.com/,5709314200,info@hempsylvania.com,2021-09-05,2021-09-05,Yes,C,CBD,,,
Hi Def Vape Wilkes-Barre,310 Wilkes Barre Township Blvd,,Wilkes-Barre,PA,18702,US,http://www.hidefvape.com/,5708228273,management@hidefvape.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Primal Glass Smoke & Vape,695 Kidder St,,Wilkes-Barre,PA,18702,US,https://myprimal.com/,5702704252,primalglass@gmail.com,2018-10-09,2019-05-07,Yes,S,CBD,,,
Smokers Choice,180 Spring St,,Wilkes-Barre,PA,18702,US,http://www.smokerschoiceusa.com/,5708248790,,2018-08-16,2018-10-28,Yes,S,CBD,,,
Smokers Choice,357 S Main St,,Wilkes-Barre,PA,18701,US,http://www.smokerschoiceusa.com/,5708245470,,2018-08-16,2018-10-28,Yes,S,CBD,,,
Smokin' Joe's Tobacco Shop,954 Wilkes Barre Twp Blvd,,Wilkes-Barre,PA,18702,US,http://www.gotojoes.com/,5707044270,customerservice@gotojoes.com,2018-08-06,2019-06-16,,S,,,,
The Smoke Shop,764 Sans Souci Pkwy,,Wilkes-Barre,PA,18706,US,,5708222187,thesmokeshop2016@gmail.com,2019-11-01,2021-01-03,Yes,S,CBD,Yes,,
Utopia Pipe Shop,82 S Main St,,Wilkes-Barre,PA,18701,US,,5702082225,,2018-08-17,2020-02-16,Yes,H,CBD,Yes,,
Vape Dragons,100 Wilkes Barre Twp Blvd,,Wilkes-Barre,PA,18702,US,http://www.vapedragons.com/,5702356933,info@vapedragons.com,2018-08-06,2020-01-16,Yes,V,CBD,Yes,,
Wilkes-Barre Cannabis Dispensary,1092 Highway 315 Blvd,,Wilkes-barre,PA,18702,US,https://wilkesbarrecannabisdispensary.com/,5707047663,wbcannabisdispensary@gmail.com,2021-07-15,2021-07-15,Yes,O,CBD,,,
Wilkinsburg Beverage Company & Tobacco/Vape Outlet,601 Penn Ave,,Wilkinsburg,PA,15221,US,,4123714242,wilkbevco@gmail.com,2018-09-22,,,T,,,,
Freedomcloudz Williamsport,1542 E 3rd St,,Williamsport,PA,17701,US,https://freedomcloudzwilliamsport.com,5706014617,support@freedomcloudzwilliamsport.com,2022-04-19,2022-04-19,Yes,H,CBD,,,
Good Habits 2,41 W 4th St,,Williamsport,PA,17701,US,http://www.goodxhabits.com,5703222416,goodxhabits@gmail.com,2018-10-29,2019-11-14,Yes,H,CBD,,,
Hip Hop Hippy Shop 2,1953 Newberry St,,Williamsport,PA,17701,US,,5703221814,glassmanmike@outlook.com,2018-10-29,2019-12-09,,H,,,,
Puff Tobacco Products,1233 W Southern Ave,,Williamsport,PA,17702,US,http://puffdiscount.com/,5703211789,,2020-02-06,,Yes,T,CBD,,,
Smoke Buddy’s Tobacco Outlet,201 Basin St Unit 6,,Williamsport,PA,17701,US,,5705053057,,2021-09-07,,Yes,S,CBD,Yes,,
Smokers Express,42 E Mountain Ave,,Williamsport,PA,17702,US,,5703211770,,2020-03-11,,,S,,,,
The Tobacco Center,21 W Church St,,Williamsport,PA,17701,US,,5703227766,,2019-05-20,,,T,,,,
Vape Haven,230 W 3rd St Ste 314,,Williamsport,PA,17701,US,,5705677023,vapehaven@icloud.com,2021-06-15,,,V,,,,
Deep Six CBD,2500 W Moreland Rd,,Willow Grove,PA,19090,US,https://www.deepsixcbd.com/,2678186444,customerservice@deepsixcbd.com,2019-12-28,2019-12-28,Yes,C,CBD,,,
Zoola Vapor,27 Easton Rd,,Willow Grove,PA,19090,US,https://www.zoolavapor.com/,8442448980,zoolavaporshop@gmail.com,2018-08-17,2020-02-16,Yes,V,CBD,Yes,,
Smooth Vape & Body Jewelry,2600 Willow Street Pike N Ste 303,,Willow Street,PA,17584,US,https://smoothvapepa.com/,7177405959,resale@smoothvapepa.com,2021-09-07,,,V,,,,
Black Raven Metaphysical Shoppe,510 15th St,,Windber,PA,15963,US,https://www.blackraven6.com/,8144140103,blackraven1626@gmail.com,2020-06-21,2020-07-21,Yes,O,CBD,,,
Da Smoke Shop,201 Hellam St,,Wrightsville,PA,17368,US,,7172526234,hellam203@gmail.com,2021-11-30,2021-11-30,Yes,S,CBD,Yes,,
Smokin' Joe's Tobacco Shop,41871 US-6,,Wyalusing,PA,18853,US,,5707465011,,2020-08-11,,,T,,,,
XO Smoke Shop,1000 S Easton Rd #460,,Wyncote,PA,19095,US,,2158851128,0212park@gmail.com,2019-09-03,,,S,,,,
Vape Dragons,235 E 8th St,,Wyoming,PA,18644,US,http://www.vapedragons.com/,5706095633,info@vapedragons.com,2018-08-06,2020-01-16,Yes,V,CBD,Yes,,
Smokies Tobacco Shop,1665 State Hill Rd,,Wyomissing,PA,19610,US,http://smokiestobaccoshop.com/,6104065837,info@smokiestobaccoshop.com,2019-05-17,,Yes,T,CBD,,,
The Hemp Oil Store,3 E Afton Ave,,Yardley,PA,19067,US,https://thehempoilstore.com/,8559044367,support@thehempoilstore.com,2020-12-16,,Yes,C,CBD,,,
Ace Of Vapes,1218 Greensprings Dr,,York,PA,17402,US,https://brandon234598.wixsite.com/aceofvapes,7177817654,brandon@aceofvapes.us,2017-10-10,2019-01-18,Yes,V,CBD,,,
CBD Supply MD,3923 E Market St,,York,PA,17402,US,https://www.cbdsupplymd.com/,7178171097,cbdsupplymdyork@gmail.com,2020-08-19,2020-08-19,Yes,C,CBD,,,
Excitement Smokin York,909 Loucks Rd,,York,PA,17404,US,https://www.iloveexcitementsmokin.com/,7178455450,smokin@excitementemail.com,2019-11-10,2019-11-10,Yes,H,CBD,,,
Farmacy Partners CBD,2218 S Queen St,,York,PA,17402,US,https://farmacypartners.com/,7172968101,info@farmacypartners.com,2019-12-07,,Yes,C,CBD,,,
King Tobacco Express,49 W Market St,,York,PA,17401,US,,7178453303,,2019-12-26,2019-12-26,,T,,,,
LifeSmoke Vapors,1715 Whiteford Rd,,York,PA,17402,US,https://shop.lifesmokevapors.com/,8004448271,info@lifesmokevapors.com,2018-09-30,,,V,,,,
Pharma-Free Remedies,34 W Philadelphia St,,York,PA,17401,US,https://pharmafreeremedies.com/,7178738238,rita@pharmafreeremedies.com,2021-02-11,,Yes,C,CBD,,,
Planet RYO,2559 S Queen St,,York,PA,17402,US,https://planetryo.com,7177414972,york@planetryo.com,2018-12-16,,Yes,S,CBD,Yes,,
Smoker's Express,984 Loucks Rd,,York,PA,17404,US,http://www.smokersexpress.net/,7177188084,,2019-09-25,,,T,,,,
Smoker's Outlet,1100 Mt Rose Ave,,York,PA,17403,US,http://www.smokersoutletonline.com/,7178437130,customerservice@smokersoutletonline.com,2020-03-10,2020-03-10,Yes,S,CBD,,,
Vape City Junction,231 Pauline Dr,,York,PA,17402,US,,7179006238,vapecityjunction@gmail.com,2021-09-01,2021-09-01,Yes,S,CBD,Yes,,
Victory Vaporz,351 Loucks Rd Ste G3,,York,PA,17404,US,https://www.victoryvaporz.net/,7178850019,,2018-08-17,2020-02-14,,V,,,,
